windowDuration,timeSinceLastSensorEvent,prevDominantSensor1,prevDominantSensor2,lastSensorLocation,lastMotionLocation,complexity,activityChange,areaTransitions,numDistinctSensors,sensorCount-Bathroom,sensorCount-Bedroom,sensorCount-Chair,sensorCount-DiningRoom,sensorCount-Hall,sensorCount-Ignore,sensorCount-Kitchen,sensorCount-LivingRoom,sensorCount-Office,sensorCount-OutsideDoor,sensorCount-WorkArea,sensorElTime-Bathroom,sensorElTime-Bedroom,sensorElTime-Chair,sensorElTime-DiningRoom,sensorElTime-Hall,sensorElTime-Ignore,sensorElTime-Kitchen,sensorElTime-LivingRoom,sensorElTime-Office,sensorElTime-OutsideDoor,sensorElTime-WorkArea,activity
49.0,1.0,6.0,6.0,6.0,6.0,0.783776947484701,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.23,26.120000000000005,0.0,0.0,0.0,0.0,524.136522,525.133643,86400.0,510.434877,86400.0,32.984414,0.0,514.891852,86400.0,666.659093,86400.0,2
452.0,81.0,7.0,7.0,5.0,7.0,1.272905595320056,0.5376106194690266,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.58,2.22,13.55,0.0,0.0,0.0,1782.638692,1783.437022,86400.0,1275.99974,86400.0,0.0,204.526103,132.591493,86400.0,1349.217088,86400.0,0
349.0,2.0,7.0,7.0,7.0,7.0,1.2866926683547546,0.7249283667621776,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.48,2.2300000000000004,15.64,0.0,0.0,0.0,5299.229655,657.614607,86400.0,5282.037548,86400.0,5.833175,91.419741,0.0,86400.0,5296.201504,86400.0,0
179.0,1.0,6.0,6.0,6.0,6.0,0.9480782435939056,0.0893854748603352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36,21.99000000000001,0.0,0.0,0.0,0.0,483.169978,484.389608,86400.0,464.836271,86400.0,1.129759,0.0,473.115606,86400.0,674.74909,86400.0,2
120.0,1.0,6.0,6.0,6.0,6.0,0.4689955935892812,0.8583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.670000000000001,30.68,0.0,0.0,0.0,0.0,283.425538,2709.834566,86400.0,266.233431,86400.0,63.761892,0.0,271.631052,86400.0,280.397387,86400.0,2
75.0,1.0,7.0,1.0,7.0,7.0,1.2237284077901536,0.2666666666666666,3.0,0.0,0.0,0.0,0.0,2.4000000000000004,0.0,1.1800000000000002,11.24,19.53,0.0,0.0,0.0,152.97539,153.213387,86400.0,60.583523,86400.0,56.275055,60.724316,0.0,86400.0,149.980921,86400.0,0
52.0,0.0,6.0,6.0,6.0,6.0,0.4689955935892812,0.3846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17,31.180000000000007,0.0,0.0,0.0,0.0,314.750776,2741.159804,86400.0,297.558669,86400.0,6.139427,0.0,302.95629,86400.0,311.722625,86400.0,2
2332.0,309.0,5.0,5.0,5.0,7.0,0.9967916319816366,0.3349056603773584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.750000000000004,0.0,15.599999999999998,0.0,0.0,0.0,6602.294167,6602.186473,86400.0,6524.185944,86400.0,0.0,4698.172284,308.679054,86400.0,6600.348824,86400.0,0
39.0,0.0,0.0,7.0,6.0,6.0,2.2825887305018333,0.6410256410256411,3.0,0.0,12.350000000000003,2.3500000000000005,0.0,2.0700000000000003,0.0,8.940000000000001,2.03,6.610000000000001,0.0,0.0,0.0,14.749394,15.746515,86400.0,1.047749,86400.0,0.028829,0.0,5.504724,86400.0,157.271965,86400.0,2
286.0,3.0,7.0,7.0,7.0,7.0,0.3533593350214213,0.3006993006993007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03,0.0,32.32000000000001,0.0,0.0,0.0,4191.543278,4191.781275,86400.0,4099.151411,86400.0,2.895261,4099.292204,0.0,86400.0,4188.548809,86400.0,0
584.0,1.0,5.0,7.0,5.0,7.0,0.9480782435939056,0.476027397260274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.05,0.0,22.300000000000004,0.0,0.0,0.0,6212.352878,1570.73783,86400.0,6195.160771,86400.0,0.0,1004.542964,77.901563,86400.0,6209.324727,86400.0,0
894.0,3.0,1.0,1.0,7.0,7.0,1.0,0.4395973154362416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.93,0.0,17.42,0.0,0.0,0.0,2436.94842,907.377898,86400.0,6863.335423,86400.0,4.370123,6864.389497,0.0,86400.0,903.782167,86400.0,0
94.0,1.0,6.0,6.0,0.0,0.0,1.3699740752745009,0.2659574468085106,4.0,0.0,24.34,2.4300000000000006,0.0,0.0,0.0,2.4800000000000004,0.0,2.5400000000000005,0.0,2.5600000000000005,0.0,0.0,89.401676,86400.0,104.184544,86400.0,90.606778,104.428573,92.500255,86400.0,93.094459,86400.0,1
293.0,1.0,7.0,7.0,7.0,7.0,0.783776947484701,0.4812286689419795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.01,0.0,26.340000000000003,0.0,0.0,0.0,3085.397336,3086.195666,86400.0,2578.758384,86400.0,30.438917,1507.284747,0.0,86400.0,2651.975732,86400.0,0
109.0,0.0,1.0,1.0,0.0,0.0,0.783776947484701,0.6422018348623854,0.0,0.0,26.050000000000004,0.0,0.0,0.0,0.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,123.578333,86400.0,21869.081667,86400.0,0.057563,14249.734398,376.438325,86400.0,374.014339,86400.0,1
1275.0,54.0,3.0,3.0,5.0,7.0,0.8366407419411673,0.4698039215686274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.25,0.0,9.1,0.0,0.0,0.0,1865.524648,1865.416954,86400.0,1787.416425,86400.0,0.0,1786.345391,53.826167,86400.0,1863.579305,86400.0,0
309.0,5.0,7.0,5.0,7.0,7.0,0.9967916319816366,0.6148867313915858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.87,0.0,18.480000000000004,0.0,0.0,0.0,7017.116553,2375.501505,86400.0,6999.924446,86400.0,97.657203,1809.306639,0.0,86400.0,7014.088402,86400.0,0
153.0,1.0,6.0,6.0,5.0,6.0,0.9182958340544896,0.0980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.31,23.040000000000003,0.0,0.0,0.0,0.0,454.639683,455.859313,86400.0,436.305976,86400.0,0.0,1.09439,444.585311,86400.0,646.218795,86400.0,2
1038.0,0.0,5.0,5.0,7.0,7.0,1.0,0.2003853564547206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.380000000000003,0.0,17.97,0.0,0.0,0.0,7189.333071,5950.454295,86400.0,16681.578215,86400.0,0.05764,9062.230946,0.0,86400.0,1070.744175,86400.0,0
24.0,2.0,6.0,6.0,6.0,6.0,0.8366407419411673,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.080000000000002,25.270000000000003,0.0,0.0,0.0,0.0,549.364041,550.361162,86400.0,535.662396,86400.0,2.431767,0.0,540.119371,86400.0,691.886612,86400.0,2
746.0,0.0,7.0,5.0,7.0,7.0,0.6500224216483541,0.7841823056300268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.110000000000001,0.0,28.24,0.0,0.0,0.0,3392.461245,3392.699242,86400.0,3300.069378,86400.0,255.542568,3300.210171,0.0,86400.0,3389.466776,86400.0,0
1562.0,1.0,5.0,7.0,5.0,7.0,0.9967916319816366,0.4679897567221511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.170000000000005,0.0,16.18,0.0,0.0,0.0,11658.619134,10419.740358,86400.0,21150.864278,86400.0,0.0,13531.517009,1.07065,86400.0,2005.893803,86400.0,0
25.0,1.0,6.0,6.0,6.0,6.0,0.8366407419411673,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.99,25.360000000000007,0.0,0.0,0.0,0.0,588.145236,589.142357,86400.0,574.443591,86400.0,0.719328,0.0,578.900566,86400.0,730.667807,86400.0,2
25.0,0.0,5.0,5.0,0.0,0.0,1.9126177517475984,0.48,3.0,0.0,3.0700000000000003,2.0700000000000003,0.0,0.0,0.0,12.8,0.0,14.24,0.0,2.17,0.0,0.0,3.686664,86400.0,3745.68997,86400.0,0.029197,3748.908688,7.868302,86400.0,7.472186,86400.0,1
23.0,0.0,6.0,6.0,6.0,6.0,0.9709505944546686,0.4782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.57,20.78,0.0,0.0,0.0,0.0,604.328346,605.325467,86400.0,590.626701,86400.0,0.029422,0.0,595.083676,86400.0,746.850917,86400.0,2
1410.0,283.0,7.0,5.0,7.0,7.0,0.9480782435939056,0.3234042553191489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.180000000000003,0.0,13.17,0.0,0.0,0.0,7676.474105,6437.595329,86400.0,17168.719249,86400.0,282.080471,9549.37198,0.0,86400.0,1557.885209,86400.0,0
257.0,0.0,7.0,5.0,7.0,7.0,0.9967916319816366,0.5992217898832685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.390000000000004,0.0,15.960000000000004,0.0,0.0,0.0,3786.281446,6212.690474,86400.0,3769.089339,86400.0,0.037268,3128.248515,0.0,86400.0,3783.253295,86400.0,0
126.0,2.0,7.0,5.0,0.0,0.0,1.827877967531032,0.365079365079365,6.0,0.0,8.41,6.710000000000001,0.0,0.0,0.0,3.24,0.0,15.990000000000004,0.0,0.0,0.0,0.0,76.506213,86400.0,9064.564509,86400.0,74.243458,7238.550849,85.7919,86400.0,9140.727389,86400.0,1
95.0,1.0,5.0,5.0,5.0,0.0,1.4983958159908184,0.2210526315789473,1.0,0.0,16.230000000000004,0.0,0.0,0.0,0.0,9.500000000000002,0.0,8.620000000000001,0.0,0.0,0.0,1.038828,2377.564524,86400.0,11636.595021,86400.0,0.0,11635.541398,83.328452,86400.0,5990.989611,86400.0,1
1038.0,1.0,6.0,6.0,7.0,7.0,0.5665095065529053,0.7003853564547207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.48,0.0,29.870000000000005,0.0,0.0,0.0,2199.547361,2200.766663,86400.0,2090.68662,86400.0,1.134011,2091.333213,0.0,86400.0,2197.947772,86400.0,0
62.0,4.0,1.0,1.0,5.0,0.0,1.2555367253996506,0.5645161290322581,1.0,0.0,19.34,2.5500000000000007,0.0,0.0,0.0,12.46,0.0,0.0,0.0,0.0,0.0,3.512825,59.440324,86400.0,1777.612921,86400.0,0.0,1778.756934,1260.497274,86400.0,1258.905924,86400.0,1
20.0,0.0,6.0,6.0,6.0,6.0,0.8812908992306927,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.23,24.12,0.0,0.0,0.0,0.0,550.712796,551.709917,86400.0,537.011151,86400.0,0.029875,0.0,541.468126,86400.0,693.235367,86400.0,2
45.0,0.0,6.0,6.0,6.0,6.0,0.9182958340544896,0.4222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.46,22.890000000000004,0.0,0.0,0.0,0.0,606.918453,3033.327481,86400.0,589.726346,86400.0,0.153027,0.0,595.123967,86400.0,603.890302,86400.0,2
132.0,2.0,5.0,5.0,0.0,0.0,1.4529897597427397,0.6363636363636364,2.0,0.0,19.76,2.4700000000000006,0.0,0.0,0.0,8.310000000000002,0.0,1.2700000000000002,0.0,2.5400000000000005,0.0,0.0,127.229819,86400.0,9879.58304,86400.0,4.301744,9881.130215,130.624108,86400.0,129.530571,86400.0,1
30.0,5.0,0.0,0.0,5.0,6.0,2.0602209150665964,0.4666666666666667,5.0,0.0,0.0,0.0,0.0,2.2,0.0,7.960000000000001,10.71,10.94,0.0,2.5400000000000005,0.0,31.21718,2457.626208,86400.0,14.025073,86400.0,0.0,4.086284,19.422694,86400.0,28.189029,86400.0,2
73.0,0.0,7.0,5.0,0.0,0.0,1.0529815751302694,0.4931506849315068,0.0,0.0,25.6,2.05,0.0,0.0,0.0,6.700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.21963,86400.0,3929.796896,86400.0,0.033745,3933.015614,191.975228,86400.0,191.579112,86400.0,1
40.0,1.0,6.0,6.0,6.0,6.0,0.783776947484701,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.330000000000002,26.020000000000003,0.0,0.0,0.0,0.0,655.780797,3082.189825,86400.0,638.58869,86400.0,14.144377,0.0,643.986311,86400.0,652.752646,86400.0,2
76.0,1.0,7.0,5.0,0.0,0.0,2.281193931169619,0.1710526315789473,5.0,0.0,7.289999999999999,4.48,0.0,0.0,0.0,5.5200000000000005,0.0,9.68,0.0,7.380000000000002,0.0,0.0,57.452079,86400.0,4378.776803,86400.0,46.707531,4379.830877,66.026487,86400.0,65.112936,86400.0,1
34.0,1.0,7.0,7.0,0.0,0.0,1.856564762130954,0.6470588235294118,4.0,0.0,4.1,2.08,0.0,0.0,0.0,6.87,0.0,19.160000000000004,0.0,2.14,0.0,0.0,4.239037,86400.0,3870.580213,86400.0,4.298533,3871.585893,7.94916,86400.0,6.729985,86400.0,1
70.0,0.0,5.0,5.0,0.0,0.0,2.0016067457394686,0.8571428571428571,1.0,0.0,5.15,2.1100000000000003,0.0,0.0,0.0,10.43,0.0,14.470000000000002,0.0,2.1900000000000004,0.0,0.0,5.57537,86400.0,17619.315795,86400.0,4.317243,565.733653,9.405497,86400.0,7.618787,86400.0,1
97.0,1.0,7.0,5.0,0.0,0.0,1.627098632379709,0.2164948453608247,3.0,0.0,18.44,4.880000000000001,0.0,0.0,0.0,4.680000000000001,0.0,5.1000000000000005,0.0,1.2500000000000002,0.0,0.0,87.04548,86400.0,4408.370204,86400.0,76.300932,4409.424278,95.619888,86400.0,94.706337,86400.0,1
129.0,9.0,7.0,7.0,5.0,7.0,0.783776947484701,0.5658914728682171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.939999999999999,0.0,26.410000000000004,0.0,0.0,0.0,2837.145704,2837.944034,86400.0,2330.506752,86400.0,0.0,1259.033115,27.565285,86400.0,2403.7241,86400.0,0
78.0,0.0,6.0,6.0,6.0,6.0,0.9182958340544896,0.782051282051282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.46,22.89,0.0,0.0,0.0,0.0,266.662059,267.881689,86400.0,248.328352,86400.0,0.058547,0.0,256.607687,86400.0,458.241171,86400.0,2
75.0,4.0,0.0,7.0,0.0,0.0,0.0472792804649148,0.4666666666666667,0.0,0.0,33.16,0.0,0.0,0.0,0.0,1.1900000000000002,0.0,0.0,0.0,0.0,0.0,0.0,234.446639,86400.0,11715.015226,86400.0,51.541965,11699.062482,237.493048,86400.0,2336.781521,86400.0,1
36.0,0.0,0.0,6.0,6.0,6.0,2.5763523635787307,0.5833333333333334,8.0,0.0,3.830000000000001,2.5100000000000007,0.0,2.14,0.0,6.8100000000000005,7.320000000000001,9.3,0.0,2.4400000000000004,0.0,27.476321,27.20833,86400.0,5.632856,86400.0,0.290389,0.0,10.597298,86400.0,19.476615,86400.0,2
175.0,1.0,5.0,7.0,5.0,7.0,1.1589385323502772,0.7314285714285714,2.0,0.0,0.0,2.5200000000000005,0.0,0.0,0.0,9.310000000000002,0.0,22.520000000000003,0.0,0.0,0.0,4801.433172,159.818124,86400.0,4784.241065,86400.0,0.0,4143.400241,1.09704,86400.0,4798.405021,86400.0,0
30.0,1.0,0.0,0.0,6.0,6.0,1.7747059082228471,0.4333333333333333,5.0,0.0,0.0,0.0,0.0,2.24,0.0,6.800000000000001,12.92,11.120000000000005,0.0,1.2700000000000002,0.0,33.120796,2459.529824,86400.0,15.928689,86400.0,1.903616,0.0,21.32631,86400.0,30.092645,86400.0,2
107.0,0.0,5.0,5.0,0.0,0.0,1.0514876774749249,0.5607476635514018,3.0,0.0,23.380000000000003,2.49,0.0,0.0,0.0,5.910000000000001,0.0,1.2900000000000005,0.0,1.2800000000000002,0.0,0.0,102.871487,86400.0,3844.874793,86400.0,28.909361,3848.093511,107.053125,86400.0,106.657009,86400.0,1
69.0,2.0,5.0,5.0,0.0,0.0,0.8366407419411673,0.5072463768115942,0.0,0.0,25.410000000000004,0.0,0.0,0.0,0.0,8.940000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2418.537052,86400.0,11677.567549,86400.0,9.044672,11676.513926,124.30098,86400.0,6031.962139,86400.0,1
438.0,16.0,5.0,5.0,5.0,7.0,0.9709505944546686,0.8470319634703196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.93,0.0,13.420000000000002,0.0,0.0,0.0,2441.543083,4867.952111,86400.0,2424.350976,86400.0,0.0,1783.510152,15.983495,86400.0,2438.514932,86400.0,0
401.0,13.0,7.0,7.0,5.0,7.0,0.8366407419411673,0.7007481296758105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,0.0,25.450000000000003,0.0,0.0,0.0,4972.90509,4973.143087,86400.0,4880.513223,86400.0,0.0,4880.654016,32.414685,86400.0,4969.910621,86400.0,0
29.0,0.0,6.0,0.0,5.0,6.0,0.8812908992306927,0.7241379310344828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.94,24.410000000000004,0.0,0.0,0.0,0.0,109.88007,111.0997,86400.0,91.546363,86400.0,0.0,0.354235,99.825698,86400.0,301.459182,86400.0,2
220.0,10.0,7.0,5.0,7.0,7.0,0.9709505944546686,0.5909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.020000000000003,0.0,14.330000000000004,0.0,0.0,0.0,7918.706479,3277.091431,86400.0,7901.514372,86400.0,9.953742,2710.896565,0.0,86400.0,7915.678328,86400.0,0
64.0,0.0,0.0,0.0,6.0,6.0,0.9182958340544896,0.234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.580000000000002,22.770000000000003,0.0,0.0,0.0,0.0,83.665159,84.884789,86400.0,65.331452,86400.0,0.047962,0.0,73.610787,86400.0,275.244271,86400.0,2
86.0,6.0,6.0,6.0,6.0,6.0,0.9480782435939056,0.627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.87,21.480000000000004,0.0,0.0,0.0,0.0,540.756389,541.976019,86400.0,522.422682,86400.0,7.370371,0.0,530.702017,86400.0,732.335501,86400.0,2
538.0,14.0,3.0,0.0,5.0,7.0,0.9110646787306328,0.0334572490706319,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.94,1.2900000000000005,23.120000000000005,0.0,0.0,0.0,617.438684,617.33099,86400.0,539.330461,86400.0,0.0,538.259427,387.844723,86400.0,615.493341,86400.0,0
54.0,0.0,6.0,0.0,6.0,6.0,0.783776947484701,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.290000000000001,26.06,0.0,0.0,0.0,0.0,160.299168,161.296289,86400.0,146.597523,86400.0,7.961997,0.0,151.054498,86400.0,302.821739,86400.0,2
117.0,2.0,5.0,5.0,0.0,0.0,0.6067807509426306,0.6923076923076923,1.0,0.0,28.22,1.2900000000000005,0.0,0.0,0.0,4.840000000000001,0.0,0.0,0.0,0.0,0.0,0.0,117.098504,86400.0,3859.10181,86400.0,43.136378,3862.320528,121.280142,86400.0,120.884026,86400.0,1
26.0,0.0,5.0,5.0,0.0,0.0,2.010801621331162,0.5769230769230769,3.0,0.0,5.140000000000001,2.1100000000000003,0.0,0.0,0.0,11.720000000000002,0.0,13.170000000000002,0.0,2.21,0.0,0.0,5.947779,86400.0,3747.951085,86400.0,2.290312,3751.169803,10.129417,86400.0,9.733301,86400.0,1
1529.0,1.0,7.0,5.0,7.0,7.0,0.9709505944546686,0.4538914323086985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.410000000000004,0.0,12.94,0.0,0.0,0.0,8228.87834,6989.999564,86400.0,17721.123484,86400.0,14.433607,10101.776215,0.0,86400.0,2110.289444,86400.0,0
53.0,0.0,1.0,1.0,0.0,0.0,1.360964047443681,0.5471698113207547,1.0,0.0,16.55,3.7200000000000006,0.0,0.0,0.0,14.08,0.0,0.0,0.0,0.0,0.0,0.0,45.999945,86400.0,1764.172542,86400.0,0.06085,1765.316555,1247.056895,86400.0,1245.465545,86400.0,1
98.0,1.0,6.0,6.0,6.0,6.0,0.783776947484701,0.3673469387755102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.82,26.53,0.0,0.0,0.0,0.0,376.386995,2802.796023,86400.0,359.194888,86400.0,1.071038,0.0,364.592509,86400.0,373.358844,86400.0,2
1213.0,1.0,6.0,6.0,5.0,7.0,0.5665095065529053,0.3784006595218466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.630000000000001,0.0,29.72000000000001,0.0,0.0,0.0,2189.94313,2191.162432,86400.0,2081.082389,86400.0,0.0,2081.728982,1.050734,86400.0,2188.343541,86400.0,0
40.0,1.0,6.0,0.0,5.0,6.0,0.8812908992306927,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,24.25,0.0,0.0,0.0,0.0,131.069261,132.066382,86400.0,117.367616,86400.0,0.0,1.062272,121.824591,86400.0,273.591832,86400.0,2
86.0,2.0,1.0,1.0,0.0,0.0,0.6883695593634158,0.872093023255814,1.0,0.0,1.0,27.71,0.0,0.0,0.0,5.640000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2.119184,86400.0,9808.737836,86400.0,2.153003,4618.120029,1324.612224,86400.0,9822.901792,86400.0,1
138.0,7.0,1.0,1.0,0.0,0.0,0.5665095065529053,0.7318840579710145,0.0,0.0,29.52,0.0,0.0,0.0,0.0,4.830000000000001,0.0,0.0,0.0,0.0,0.0,0.0,171.291306,86400.0,26568.851981,86400.0,33.790849,207.619109,26527.36601,86400.0,26524.999359,86400.0,1
79.0,1.0,6.0,6.0,0.0,0.0,0.783776947484701,0.7848101265822784,0.0,0.0,25.95,0.0,0.0,0.0,0.0,8.400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,82.811772,86400.0,115.903949,86400.0,11.873649,113.261831,89.403761,86400.0,87.999975,86400.0,1
130.0,2.0,7.0,5.0,0.0,0.0,0.6067807509426306,0.7,0.0,0.0,28.15,1.2800000000000002,0.0,0.0,0.0,4.920000000000001,0.0,0.0,0.0,0.0,0.0,0.0,129.689953,86400.0,834.148943,86400.0,39.976171,7582.874931,134.566439,86400.0,133.733728,86400.0,1
29.0,1.0,6.0,0.0,6.0,6.0,0.8812908992306927,0.7241379310344828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.150000000000002,24.200000000000006,0.0,0.0,0.0,0.0,109.525835,110.745465,86400.0,91.192128,86400.0,1.579813,0.0,99.471463,86400.0,301.104947,86400.0,2
55.0,6.0,1.0,1.0,0.0,0.0,0.9182958340544896,0.3636363636363636,0.0,0.0,22.770000000000003,0.0,0.0,0.0,0.0,11.58,0.0,0.0,0.0,0.0,0.0,0.0,68.020993,86400.0,1975.971282,86400.0,14.656416,1976.496613,1965.424364,86400.0,2314.143787,86400.0,1
103.0,0.0,7.0,7.0,7.0,7.0,0.9709505944546686,0.3009708737864077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.71,0.0,20.640000000000004,0.0,0.0,0.0,8058.984687,3417.369639,86400.0,8041.79258,86400.0,0.054247,2851.174773,0.0,86400.0,8055.956536,86400.0,0
127.0,0.0,5.0,5.0,7.0,7.0,0.9709505944546686,0.2283464566929134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.750000000000004,0.0,13.6,0.0,0.0,0.0,4339.355862,6765.76489,86400.0,4322.163755,86400.0,0.023871,3681.322931,0.0,86400.0,4336.327711,86400.0,0
276.0,1.0,7.0,7.0,7.0,7.0,0.0472792804649148,0.2753623188405797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2900000000000005,0.0,33.06,0.0,0.0,0.0,4158.536721,4158.774718,86400.0,4066.144854,86400.0,276.212148,4066.285647,0.0,86400.0,4155.542252,86400.0,0
1881.0,1.0,6.0,6.0,7.0,7.0,0.7219280948873623,0.4811270600744285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.250000000000001,0.0,27.100000000000005,0.0,0.0,0.0,2153.435224,2154.654526,86400.0,2044.574483,86400.0,718.647015,2045.221076,0.0,86400.0,2151.835635,86400.0,0
39.0,2.0,0.0,0.0,6.0,6.0,0.9456641189448428,0.2564102564102564,1.0,0.0,0.0,0.0,0.0,1.2700000000000002,0.0,11.77,21.31,0.0,0.0,0.0,0.0,57.3995,58.61913,86400.0,39.065793,86400.0,7.163995,0.0,47.345128,86400.0,248.978612,86400.0,2
224.0,28.0,5.0,7.0,5.0,7.0,0.9709505944546686,0.6517857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.15,0.0,21.200000000000003,0.0,0.0,0.0,7241.032953,2599.417905,86400.0,7223.840846,86400.0,0.0,2033.223039,42.242049,86400.0,7238.004802,86400.0,0
549.0,1.0,6.0,0.0,7.0,7.0,0.5665095065529053,0.0437158469945355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.500000000000001,0.0,29.85,0.0,0.0,0.0,686.401544,687.620846,86400.0,577.540803,86400.0,413.420254,578.187396,0.0,86400.0,684.801955,86400.0,0
38.0,1.0,1.0,1.0,0.0,0.0,0.9709505944546686,0.4736842105263157,0.0,0.0,20.51,0.0,0.0,0.0,0.0,13.84,0.0,0.0,0.0,0.0,0.0,0.0,46.867925,86400.0,1954.818214,86400.0,3.788965,1955.343545,1944.271296,86400.0,2292.990719,86400.0,1
51.0,1.0,1.0,1.0,0.0,0.0,1.565596230357602,0.2352941176470588,1.0,0.0,10.7,14.64,0.0,0.0,0.0,9.010000000000002,0.0,0.0,0.0,0.0,0.0,0.0,39.093504,86400.0,9849.247993,86400.0,1.166085,4658.630186,1365.122381,86400.0,9863.411949,86400.0,1
294.0,3.0,5.0,7.0,5.0,7.0,0.9182958340544896,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.340000000000002,0.0,23.01,0.0,0.0,0.0,6595.465433,1953.850385,86400.0,6578.273326,86400.0,0.0,1387.655519,3.127591,86400.0,6592.437282,86400.0,0
122.0,2.0,1.0,1.0,0.0,0.0,0.3533593350214213,0.6639344262295082,0.0,0.0,31.97,0.0,0.0,0.0,0.0,2.3800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,185.342703,86400.0,26582.903378,86400.0,47.842246,221.670506,26541.417407,86400.0,26539.050756,86400.0,1
1713.0,0.0,5.0,7.0,7.0,7.0,0.8812908992306927,0.6520723876240514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.35,0.0,10.000000000000002,0.0,0.0,0.0,4786.371177,4786.263483,86400.0,4708.262954,86400.0,0.071296,2882.249294,0.0,86400.0,4784.425834,86400.0,0
94.0,2.0,1.0,1.0,0.0,0.0,1.295461844238322,0.5531914893617021,2.0,0.0,20.19,3.740000000000001,0.0,0.0,0.0,10.420000000000003,0.0,0.0,0.0,0.0,0.0,0.0,88.846942,86400.0,21834.350276,86400.0,4.52603,14215.003007,341.706934,86400.0,339.282948,86400.0,1
534.0,1.0,3.0,0.0,7.0,7.0,0.8812908992306927,0.1123595505617977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.12,0.0,24.23,0.0,0.0,0.0,618.597918,618.490224,86400.0,540.489695,86400.0,1.159234,539.418661,0.0,86400.0,616.652575,86400.0,0
124.0,3.0,7.0,7.0,0.0,0.0,1.1105522511832788,0.1129032258064516,1.0,0.0,23.629999999999995,2.53,0.0,0.0,0.0,8.190000000000001,0.0,0.0,0.0,0.0,0.0,0.0,121.777639,86400.0,11602.346226,86400.0,13.433512,11586.393482,124.824048,86400.0,2224.112521,86400.0,1
376.0,8.0,5.0,7.0,5.0,7.0,0.9709505944546686,0.3723404255319149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.320000000000002,0.0,20.03,0.0,0.0,0.0,5995.51225,1353.897202,86400.0,5978.320143,86400.0,0.0,787.702336,87.356826,86400.0,5992.484099,86400.0,0
